ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,ApplicantIncome_log,CoapplicantIncome_log,LoanAmount_log,income_to_loan_ratio,total_income,loan_term_years,emi,balance_income,loan_to_income_ratio,applicant_income_share,Gender,Married,Dependents,Education,Self_Employed,Property_Area
1.4863505226252698,-0.8583212237019568,0.21205458131126334,0.0,0.0,1.1851922370418322,-1.089202623230203,0.33752351969775896,0.2861026416747895,0.8696088589926915,0.0,0.20824893862540056,0.9437245505178272,-0.7780834081671683,0.9658970691718963,0.4369651145421804,0.7085483867221283,0.1849879247934622,-0.5270462766947298,-0.41018772318777197,-0.055321277681790994
-0.5746648178089542,1.3234041858516812,-0.8909289652971443,0.0,0.0,-0.462135652144139,1.0204177431838852,-0.872320340285158,1.1769582050242362,0.28761642453288205,0.0,-0.8989020777415138,0.39321307724493715,-1.515963079302904,-1.3091354313879626,0.4369651145421804,0.7085483867221283,1.171590190358594,-0.5270462766947298,2.4379081661160034,1.2170681089994027
0.5108418572792958,1.7796964715068992,2.245680495370515,0.0,0.0,0.5848298233110722,1.0694983754415888,1.8128592267620232,-0.3738719026757373,1.6041586094935156,0.0,2.249558625051899,1.5949633273486221,0.345659748074746,-0.8771895967958564,0.4369651145421804,-1.4113362174546458,-0.8016143407716696,-0.5270462766947298,-0.41018772318777197,-0.055321277681790994
-0.7566164128713656,0.1141049588419504,-0.8564607294656316,0.0,0.0,-0.7177351820767552,0.8116164046108592,-0.8225738216589175,0.07882602752460015,-0.6457676684686992,0.0,-0.8643036084800476,-0.6121868314505415,-0.508293043054385,-0.592155847305758,-2.2885122100598942,-1.4113362174546458,0.1849879247934622,-0.5270462766947298,-0.41018772318777197,1.2170681089994027
0.34170957914173605,2.0390101201852744,0.38439576046882706,0.0,0.0,0.456763150888101,1.0937310744357944,0.4785665614905215,0.6071421056854522,1.6069038568258733,0.0,0.38124128493273096,1.7243494447311594,-1.1058395317399394,-1.0569706501375857,0.4369651145421804,-1.4113362174546458,1.171590190358594,-0.5270462766947298,-0.41018772318777197,-1.3277106643629848
-0.8777796341288351,0.6115383522201798,-0.3394371919929405,0.0,0.0,-0.9106554329573127,0.9183565981942405,-0.18575304240992307,-0.23752102205913797,-0.44771768234861575,0.0,-0.3453265695580567,-0.43447408549718314,0.0377675245786616,-1.148458819198303,0.4369651145421804,0.7085483867221283,-0.8016143407716696,1.8973665961010275,-0.41018772318777197,1.2170681089994027
-0.1330186734301919,0.25934553610652117,-0.3911395457402096,0.0,0.0,0.039160938546296244,0.8475801105680522,-0.24179722365494685,0.2155184843532956,0.037014560907667596,0.0,-0.39722427345025557,0.08995412024776556,-0.6923123730251723,-0.3201350959718917,0.4369651145421804,-1.4113362174546458,0.1849879247934622,-0.5270462766947298,-0.41018772318777197,1.2170681089994027
2.2601617095810367,-0.8583212237019568,-1.71816662525345,0.0,0.0,2.0266297086247733,-1.089202623230203,-2.3119688067315693,8.071137644015986,1.6034722976604263,0.0,-1.7292653400166997,1.8634875197294265,-2.7422186875208943,0.9658970692701002,-2.2885122100598942,-1.4113362174546458,0.1849879247934622,-0.5270462766947298,-0.41018772318777197,1.2170681089994027
1.0314715349692412,-0.8583212237019568,-0.3394371919929405,0.0,0.0,0.9299236258932533,-1.089202623230203,-0.18575304240992307,0.49643446962345145,0.4382128496222128,0.0,-0.3453265695580567,0.517588585384047,-1.002977943750806,0.9658970690903451,-2.2885122100598942,-1.4113362174546458,-0.8016143407716696,-0.5270462766947298,-0.41018772318777197,-1.3277106643629848
1.189852127944022,-0.8583212237019568,0.8152487083627363,0.0,0.0,1.0229785012850314,-1.089202623230203,0.7962492110750589,-0.26185745547677236,0.5884170965212068,0.0,0.8137221507010574,0.6005680284626594,0.08882784516222944,0.9658970691214245,0.4369651145421804,0.7085483867221283,1.171590190358594,-0.5270462766947298,-0.41018772318777197,1.2170681089994027
-0.7355265688982224,0.6408358077199001,-0.4945442532347478,0.0,0.0,-0.6861753616675708,0.9234563659620998,-0.3583308091336952,0.029979379187022006,-0.2943760099269274,0.0,-0.5010196812346538,-0.2591495741999382,-0.43601968330013163,-1.0324645623196145,0.4369651145421804,-1.4113362174546458,-0.8016143407716696,1.8973665961010275,-0.41018772318777197,-0.055321277681790994
-1.0303708581698119,0.01312223988546774,-0.9426313190444134,0.0,0.0,-1.1874268163793598,0.7832921265212884,-0.9491012250941575,-0.18609082103848024,-0.9689224973062214,0.0,-0.950799781633713,-0.9536107128988534,-0.06520360170264922,-0.7488835743279094,0.4369651145421804,0.7085483867221283,0.1849879247934622,-0.5270462766947298,-0.41018772318777197,1.2170681089994027
-0.8219535765528679,-0.8583212237019568,-1.201143087780759,0.0,0.0,-0.8191860781869374,-1.089202623230203,-1.378890204846775,-0.3290043848997499,-1.3195297994673196,0.0,-1.2102883010947085,-1.3128292830292771,0.23822246485360027,0.9658970680756419,0.4369651145421804,-1.4113362174546458,-0.8016143407716696,-0.5270462766947298,-0.41018772318777197,-0.055321277681790994
-0.9960481709194025,0.09041765439536806,-0.6151830786450424,0.0,0.0,-1.1213483405365294,0.8052456251782478,-0.5025249218036819,-0.411169089962363,-0.887741611906504,0.0,-0.6221143236497853,-0.8886132711380279,0.4400949993422821,-0.7997916274724535,0.4369651145421804,0.7085483867221283,-0.8016143407716696,-0.5270462766947298,-0.41018772318777197,1.2170681089994027
0.09896961027438264,-0.8583212237019568,-0.17571307179325496,0.0,0.0,0.25536200331591813,-1.089202623230203,-0.01711521470332452,-0.23703368406941663,-0.4461489695872686,0.0,-0.17233422325072625,-0.2548882142846067,0.03676115044414678,0.9658970688097387,0.4369651145421804,0.7085483867221283,0.1849879247934622,-0.5270462766947298,-0.41018772318777197,-1.3277106643629848
-0.6660541416925745,-0.8583212237019568,-0.46007601740323506,0.0,0.0,-0.5859709200553641,-1.089202623230203,-0.3188007065753965,-0.7749994351223993,-1.1716786217103463,0.0,-0.46642121197318787,-1.2042816821269282,1.7073384418837225,0.9658970682741967,0.4369651145421804,0.7085483867221283,2.158192455923726,1.8973665961010275,-0.41018772318777197,-1.3277106643629848
1.2547757652731097,-0.8583212237019568,-0.20156424866688952,0.0,0.0,1.059772482724901,-1.089202623230203,-0.04288883480694667,0.5147102550067986,0.6499890724040841,0.0,-0.2069326925121922,0.7358076620076984,-1.0206242360887756,0.9658970691332759,0.4369651145421804,0.7085483867221283,2.158192455923726,-0.5270462766947298,-0.41018772318777197,1.2170681089994027
-0.7074067769340316,-0.8583212237019568,-1.3734842669383227,0.0,0.0,-0.6449404248110538,-1.089202623230203,-1.720122299056647,0.10330202979496796,-1.2108964407440264,0.0,-1.383280647402039,-1.1843797278885533,-0.543143265251811,0.9658970682264008,-2.2885122100598942,-1.4113362174546458,-0.8016143407716696,-0.5270462766947298,-0.41018772318777197,1.2170681089994027
0.13908166645859607,0.44011707004096545,0.7807804725312235,0.0,0.0,0.2902403650199715,0.88631506712208,0.7724465417613172,-0.34128795645655724,0.4087994853469529,0.0,0.7791236814395908,0.40988389113736345,0.2669977597675157,-0.32935276079740383,0.4369651145421804,0.7085483867221283,1.171590190358594,-0.5270462766947298,-0.41018772318777197,-1.3277106643629848
0.990118899727784,-0.8583212237019568,-0.25326660241415866,0.0,0.0,0.904811887530749,-1.089202623230203,-0.09538837651561462,0.37167178386047317,0.3989950305885329,0.0,-0.2588303964043915,0.46958975417443183,-0.874731659336575,0.9658970690816782,0.4369651145421804,0.7085483867221283,2.158192455923726,1.8973665961010275,2.4379081661160034,1.2170681089994027
-0.5328986562150825,0.2325414810748622,0.7980145904469799,0.0,0.0,-0.4082651438133492,0.8413085607161415,0.7843798694074163,-0.7597865960607152,-0.3590854113324992,0.0,0.7964229160703238,-0.41649208412086064,1.6372958512043505,-0.5346469143429605,0.4369651145421804,0.7085483867221283,0.1849879247934622,-0.5270462766947298,-0.41018772318777197,1.2170681089994027
0.07829329265365406,-0.8583212237019568,-0.6496513144765551,0.0,0.0,0.2371153013066298,-1.089202623230203,-0.545509319342448,0.02819215386969683,-0.4657578791041085,0.0,-0.6567127929112513,-0.43278827294680955,-0.433303748890971,0.9658970688005872,0.4369651145421804,-1.4113362174546458,-0.8016143407716696,-0.5270462766947298,-0.41018772318777197,-0.055321277681790994
-0.7173314093919814,0.8814489528878157,0.07418163798521239,0.0,0.0,-0.6593860409836022,0.9619202027958244,0.2178388633417884,-0.2827908141262938,-0.12573938808210391,0.0,0.06985506157953643,-0.11655792425575648,0.13402263406021658,-1.1801326166683255,0.4369651145421804,-1.4113362174546458,-0.8016143407716696,-0.5270462766947298,-0.41018772318777197,-0.055321277681790994
0.23171156939946005,0.24750188388323,0.8152487083627363,0.0,0.0,0.3682858384774048,0.8448277044294051,0.7962492110750589,-0.37506958611246893,0.375464339168325,0.0,0.8137221507010574,0.3717189668032934,0.34861766073697703,-0.15052933441279312,0.4369651145421804,0.7085483867221283,2.158192455923726,-0.5270462766947298,2.4379081661160034,-0.055321277681790994
-0.5924464509627808,0.27617598926593495,-1.011567790707439,0.0,0.0,-0.48557043044718134,0.8514416893566562,-1.0558026951562005,0.6085861031313974,-0.3881065974174223,0.0,-1.019996720156645,-0.32475578166086316,-1.1071198110877407,-0.6173432986435461,0.4369651145421804,0.7085483867221283,1.171590190358594,1.8973665961010275,-0.41018772318777197,1.2170681089994027
-0.7884579420072876,0.5460865899335707,-0.3049689561614277,0.0,0.0,-0.7664607879738919,0.9065864420144976,-0.14916333468395276,-0.2283651535797196,-0.4041859032212311,0.0,-0.31072810029659037,-0.3900341919947229,0.0189560825477393,-1.009921180780098,0.4369651145421804,0.7085483867221283,-0.8016143407716696,-0.5270462766947298,-0.41018772318777197,-0.055321277681790994
0.5695625993221649,1.790916773613175,2.245680495370515,0.0,0.0,0.6272395334453722,1.0705952926730313,2.053553965405311,-0.3507677013648553,1.6669071199474035,0.0,2.249558625051899,1.662395831704973,0.2895287618498257,-0.8563683902395356,0.4369651145421804,0.7085483867221283,0.1849879247934622,-0.5270462766947298,-0.41018772318777197,1.2170681089994027
-1.2842760385523588,2.7216564170816824,1.7114228399820675,0.0,0.0,-1.7705872141892676,1.4709256092461813,1.3393734996921827,-0.6449736348633077,0.4943433531141671,0.0,1.7132823514991755,0.43859538730844655,1.1660559678542417,-2.499208658474887,0.4369651145421804,0.7085483867221283,1.171590190358594,-0.5270462766947298,2.4379081661160034,1.2170681089994027
-0.5912058719055371,-0.5566197670665395,-0.08092542325659494,0.0,0.0,-0.4839254829892177,0.5094396889272791,0.07497465573881198,-0.7569684446836403,-0.9108801251363752,0.0,-0.08583805009706104,-0.9497708062381858,1.6245360356490486,0.3955927511832542,0.4369651145421804,0.7085483867221283,1.171590190358594,-0.5270462766947298,-0.41018772318777197,-0.055321277681790994
-0.915410532198561,0.6221353042094404,-0.17571307179325496,0.0,0.0,-0.9750512463393822,0.920212829812761,-0.01711521470332452,-0.23703368406941663,-0.47673886843353885,0.0,-0.17233422325072625,-0.2548882142846067,0.03676115044414678,-1.1960816282616467,0.4369651145421804,0.7085483867221283,0.1849879247934622,1.8973665961010275,-0.41018772318777197,-1.3277106643629848
1.8448778701687032,-0.8583212237019568,0.7807804725312235,0.0,0.0,1.3635793853009344,-1.089202623230203,0.7724465417613172,0.0890590141199595,1.2096273500146961,0.0,0.7791236814395908,1.2704912279852925,-0.5229707268424032,0.9658970692223815,0.4369651145421804,-1.4113362174546458,2.158192455923726,-0.5270462766947298,-0.41018772318777197,-1.3277106643629848
-0.2231674182565685,-0.8583212237019568,-0.7185877861395806,0.0,0.0,-0.05241687133104013,-1.089202623230203,-0.6340662048851935,-0.1854636350810328,-0.7516557798596348,0.0,-0.7259097314341835,-0.735344808130917,-0.0664198827591401,0.9658970686422058,0.4369651145421804,-1.4113362174546458,-0.8016143407716696,-0.5270462766947298,-0.41018772318777197,-0.055321277681790994
-0.7396618324223682,-0.5242055609817425,-1.2700795594437844,0.0,0.0,-0.6923199947174788,0.5357683639252817,-1.5091411195341544,0.19693312022289583,-1.0312788295697723,0.0,-1.2794852396176408,-0.9983784033527735,-0.6687409201846962,0.27816804313171245,0.4369651145421804,0.7085483867221283,-0.8016143407716696,1.8973665961010275,-0.41018772318777197,-1.3277106643629848
-0.009374294058235071,0.33539425038239085,0.7807804725312235,0.0,0.0,0.15762068787354033,0.8645877445092507,0.7724465417613172,-0.4523520375015251,0.2021215790394599,0.0,0.7791236814395908,0.18777807991363252,0.5502540509155178,-0.3199982332845417,0.4369651145421804,-1.4113362174546458,-0.8016143407716696,-0.5270462766947298,-0.41018772318777197,-0.055321277681790994
0.14238987727791264,-0.8583212237019568,-0.37390542782445324,0.0,0.0,0.2930869134160963,-1.089202623230203,-0.22295773191994317,-0.17429713441876163,-0.4049702596019047,0.0,-0.3799250388195226,-0.3861942855096608,-0.0879216519626674,0.9658970688283677,0.4369651145421804,-1.4113362174546458,-0.8016143407716696,-0.5270462766947298,-0.41018772318777197,-0.055321277681790994
1.3622926169008982,-0.8583212237019568,1.0392922412675691,0.0,0.0,1.119094219946777,-1.089202623230203,0.9450243084850893,-0.28333231581033624,0.7519554018916519,0.0,1.0386122009005867,0.7610948513754704,0.13520782624646624,0.9658970691518793,0.4369651145421804,0.7085483867221283,1.171590190358594,-0.5270462766947298,-0.41018772318777197,-0.055321277681790994
-0.3468117976285253,-0.8583212237019568,-1.33901603110681,0.0,0.0,-0.18613794048171425,-1.089202623230203,-1.647537864637037,0.5888745460074143,-0.8689170587703376,0.0,-1.3486821781405727,-0.8192139855411987,-1.089511834288809,0.9658970685599767,-2.2885122100598942,-1.4113362174546458,0.1849879247934622,1.8973665961010275,2.4379081661160034,-0.055321277681790994
-0.6710164579215493,-0.8583212237019568,1.9871687266341693,0.0,0.0,-0.5929458463723642,-1.089202623230203,1.4828165089502938,-1.3714892304840025,-1.176384759994388,0.0,1.9900701055909038,-1.3755789739814925,8.017596568394557,0.9658970682686252,-2.2885122100598942,-1.4113362174546458,2.158192455923726,-0.5270462766947298,-0.41018772318777197,-1.3277106643629848
2.2601617095810367,-0.8583212237019568,2.245680495370515,0.0,0.0,2.4255825648628533,-1.089202623230203,2.281694816121595,-0.3741246048775751,1.6034722976604263,0.0,2.249558625051899,1.5942257843322245,0.34628344390315785,0.9658970692701002,0.4369651145421804,0.7085483867221283,-0.8016143407716696,-0.5270462766947298,-0.41018772318777197,1.2170681089994027
2.208781060293526,-0.8583212237019568,-0.17571307179325496,0.0,0.0,1.5281584392971739,-1.089202623230203,-0.01711521470332452,-0.23703368406941663,1.554744157511079,0.0,-0.17233422325072625,-0.2548882142846067,0.03676115044414678,0.9658970692647132,-2.2885122100598942,0.7085483867221283,-0.8016143407716696,-0.5270462766947298,-0.41018772318777197,-0.055321277681790994
-0.40884075049071106,0.9649778685678693,0.194820463395507,0.0,0.0,-0.25717014778927966,0.9740384981001037,0.3229120678523311,-0.12789536179643546,0.21937741941427905,0.0,0.1909497039946676,0.24612592732251978,-0.17427177046027229,-0.985187714145006,0.4369651145421804,0.7085483867221283,0.1849879247934622,-0.5270462766947298,-0.41018772318777197,-0.055321277681790994
0.19035893415800292,-0.8583212237019568,-0.20156424866688952,0.0,0.0,0.3338626210249853,-1.089202623230203,-0.04288883480694667,-0.2693208856700541,-0.35947758952283604,0.0,-0.2069326925121922,-0.3490127518250975,0.104803337409532,0.9658970688480675,0.4369651145421804,-1.4113362174546458,-0.8016143407716696,-0.5270462766947298,2.4379081661160034,-0.055321277681790994
0.7585441423756241,-0.8583212237019568,1.125462830846351,0.0,0.0,0.7573011676427801,-1.089202623230203,0.9996845403774677,-0.5990427734060204,0.17937524399992558,0.0,1.1251083740542516,0.13991973313687256,1.0018997479621925,0.9658970690282462,0.4369651145421804,0.7085483867221283,1.171590190358594,-0.5270462766947298,-0.41018772318777197,-0.055321277681790994
-0.05072692929969221,0.0816907527571535,-0.20156424866688952,0.0,0.0,0.11886545939079683,0.8028583455767085,-0.04288883480694667,0.01243078687310399,0.003287236538702897,0.0,-0.2069326925121922,0.04083141398505644,-0.4091256364901625,-0.13098991914522806,0.4369651145421804,0.7085483867221283,0.1849879247934622,-0.5270462766947298,-0.41018772318777197,-1.3277106643629848
-0.6226338746890445,0.546709940050586,-0.23603248449840225,0.0,0.0,-0.5260691602069679,0.9067011044424877,-0.07774982169733599,-0.15522777616378844,-0.24653027070583794,0.0,-0.24153116177365813,-0.22529283758890756,-0.123982985302905,-0.8651011453460086,0.4369651145421804,-1.4113362174546458,-0.8016143407716696,1.8973665961010275,-0.41018772318777197,1.2170681089994027
-1.1362336043879422,0.6601596613473752,-0.1498618949196204,0.0,0.0,-1.4080480788471152,0.9267658060116243,0.00839439121697301,-0.5351196120306649,-0.6622391524628447,0.0,-0.15503498861999326,-0.6778866949366285,0.7926305728819655,-1.4903179015237789,0.4369651145421804,0.7085483867221283,0.1849879247934622,1.8973665961010275,-0.41018772318777197,-1.3277106643629848
-1.1573234483610852,0.6159018030392871,-0.3394371919929405,0.0,0.0,-1.4554342503156983,0.9191225437610197,-0.18575304240992307,-0.45488101494787275,-0.7100848916839342,0.0,-0.17233422325072625,-0.2548882142846067,0.557231778608337,-1.4868289812743787,-2.2885122100598942,-1.4113362174546458,-0.8016143407716696,1.8973665961010275,-0.41018772318777197,1.2170681089994027
-0.9625525363738222,-0.8583212237019568,-2.2524242806418977,0.0,0.0,-1.0591251031374365,-1.089202623230203,-2.3119688067315693,8.458718750749727,-1.4528703841818311,0.0,-2.265541613569424,-1.3847104597463955,-2.762427399672977,0.9658970678425827,-2.2885122100598942,-1.4113362174546458,-0.8016143407716696,-0.5270462766947298,-0.41018772318777197,1.2170681089994027
2.2601617095810367,-0.8583212237019568,2.245680495370515,0.0,0.0,2.4255825648628533,-1.089202623230203,2.281694816121595,-0.3741246048775751,1.6034722976604263,0.0,2.249558625051899,1.5942257843322245,0.34628344390315785,0.9658970692701002,0.4369651145421804,-1.4113362174546458,-0.8016143407716696,-0.5270462766947298,2.4379081661160034,1.2170681089994027
-0.12640225179155878,-0.8583212237019568,-0.2187983665826459,0.0,0.0,0.045701783757458175,-1.089202623230203,-0.06025070355306296,-0.49208878402217215,-0.6598860833208239,0.0,-0.22423192714292517,-0.6706751632337488,0.6629121522209626,0.9658970686987637,0.4369651145421804,0.7085483867221283,1.171590190358594,-0.5270462766947298,-0.41018772318777197,-0.055321277681790994
-0.8029313643417976,0.051146597023402574,-0.5117783711505042,0.0,0.0,-0.7890536084128672,0.7943248556576363,-0.37836376863914006,-0.34606810484358536,-0.7293016230104373,0.0,-0.5183189158653871,-0.7253704168225167,0.2783233146820111,-0.5647792142874345,-2.2885122100598942,-1.4113362174546458,-0.8016143407716696,-0.5270462766947298,-0.41018772318777197,1.2170681089994027
-0.9604849046117493,0.4744013264768083,-1.4079525027698354,0.0,0.0,-1.0553539191742782,0.8930489805259627,-1.795167686389485,1.196207915868617,-0.6124325222900713,0.0,-1.417879116663505,-0.5389008111950976,-1.5271324951370178,-1.129287739550324,0.4369651145421804,0.7085483867221283,-0.8016143407716696,-0.5270462766947298,-0.41018772318777197,-1.3277106643629848
2.2601617095810367,-0.8583212237019568,-1.201143087780759,0.0,0.0,2.2316244238831957,-1.089202623230203,-1.378890204846775,3.8222790420185797,1.6034722976604263,0.0,-1.2102883010947085,1.8283664238080526,-2.339370583422105,0.9658970692701002,-2.2885122100598942,0.7085483867221283,1.171590190358594,-0.5270462766947298,-0.41018772318777197,1.2170681089994027
0.5683220202649212,0.7430652269104134,0.7290781187839545,0.0,0.0,0.6263538341633599,0.9405023533256281,0.7362556498039176,0.009937117321206777,1.0064790474202343,0.0,0.7272259775473918,1.0556906047237435,-0.40526262997817347,-0.35007705478082823,0.4369651145421804,0.7085483867221283,-0.8016143407716696,-0.5270462766947298,-0.41018772318777197,-1.3277106643629848
-1.193300241021153,0.24438513329815337,-0.7702901398868497,0.0,0.0,-1.5392729429179934,0.8440984897295908,-0.702889165302947,-0.36992747835648937,-0.9779425956839678,0.0,-0.7778074353263824,-0.9750111673738702,0.3359522305105294,-1.2178559443545138,0.4369651145421804,0.7085483867221283,-0.8016143407716696,1.8973665961010275,-0.41018772318777197,-1.3277106643629848
-0.5138764440040122,-0.8583212237019568,-0.3049689561614277,0.0,0.0,-0.38425572757216975,-1.089202623230203,-0.14916333468395276,-0.736172297220657,-1.0273570476664045,0.0,-0.31072810029659037,-1.0597232508837333,1.5323859350880569,0.9658970684263161,-2.2885122100598942,-1.4113362174546458,-0.8016143407716696,-0.5270462766947298,2.4379081661160034,1.2170681089994027
0.08987203052126207,-0.8583212237019568,0.45333223213185253,0.0,0.0,0.24735629071185342,-1.089202623230203,0.5325601386820458,-0.686603276024102,-0.4547768897746781,0.0,0.45043822345566326,-0.49591258931671317,1.3261066606210365,0.9658970688057348,0.4369651145421804,-1.4113362174546458,1.171590190358594,-0.5270462766947298,-0.41018772318777197,-0.055321277681790994
-0.17561188772889277,-0.8583212237019568,-0.6841195503080679,0.0,0.0,-0.003525984363933718,-1.089202623230203,-0.5893449481616326,-0.17377508970677077,-0.706555287970903,0.0,-0.6913112621727172,-0.6892191020195481,-0.08891984104380651,0.9658970686707737,0.4369651145421804,0.7085483867221283,2.158192455923726,-0.5270462766947298,-0.41018772318777197,1.2170681089994027
-0.9534549566207016,1.5104092209562787,-0.17571307179325496,0.0,0.0,-1.0425908211391555,1.041670991791452,-0.01711521470332452,-0.23703368406941663,0.04603465928541397,0.0,-0.17233422325072625,-0.2548882142846067,0.03676115044414678,-1.7495481746324848,0.4369651145421804,0.7085483867221283,-0.8016143407716696,1.8973665961010275,-0.41018772318777197,1.2170681089994027
-1.1486393949603793,0.16646636867123774,-0.6841195503080679,0.0,0.0,-1.4357706063060613,0.825165694621653,-0.5893449481616326,-0.4502024165251852,-0.9846096249196933,0.0,-0.6913112621727172,-0.9880293869486283,0.5443429339042227,-1.0732075372340921,-2.2885122100598942,0.7085483867221283,-0.8016143407716696,1.8973665961010275,-0.41018772318777197,-0.055321277681790994
0.2834023634512815,-0.8583212237019568,-0.16709601283537678,0.0,0.0,0.41040703511772036,-1.089202623230203,-0.008568350157663919,-0.22604945189130074,-0.27123749669705627,0.0,-0.17233422325072625,-0.2565271989687376,0.01423205110113019,0.9658970688838612,0.4369651145421804,0.7085483867221283,1.171590190358594,-0.5270462766947298,-0.41018772318777197,1.2170681089994027
-0.8707496861377874,0.33290084991432956,-0.40837366365596595,0.0,0.0,-0.898877339236406,0.8640475009695394,-0.260798429742761,-0.32669004385461864,-0.6163543041934393,0.0,-0.4145235080809886,-0.6110161281653599,0.23285312701038363,-0.9109850751328793,0.4369651145421804,0.7085483867221283,-0.8016143407716696,1.8973665961010275,-0.41018772318777197,-0.055321277681790994
2.2601617095810367,-0.8583212237019568,-0.17571307179325496,0.0,0.0,2.4255825648628533,-1.089202623230203,-0.01711521470332452,-0.23703368406941663,1.6034722976604263,0.0,-0.17233422325072625,-0.2548882142846067,0.03676115044414678,0.9658970692701002,0.4369651145421804,0.7085483867221283,-0.8016143407716696,-0.5270462766947298,-0.41018772318777197,-1.3277106643629848
-0.24797899940144277,-0.8583212237019568,-1.71816662525345,0.0,0.0,-0.07846365343609042,-1.089202623230203,-2.3119688067315693,2.159287083944139,-0.7751864712798427,0.0,-1.7292653400166997,-0.6927312118165586,-1.94878646674659,0.9658970686266654,0.4369651145421804,0.7085483867221283,2.158192455923726,-0.5270462766947298,-0.41018772318777197,-1.3277106643629848
-0.8707496861377874,0.21197092721335645,-0.7013536682238243,0.0,0.0,-0.898877339236406,0.8363901578053695,-0.611592642136425,-0.142738008733398,-0.6924368731187782,0.0,-0.7086104968034506,-0.6728760853419898,-0.14716347331984983,-0.7962306756384581,-2.2885122100598942,-1.4113362174546458,-0.8016143407716696,-0.5270462766947298,2.4379081661160034,-0.055321277681790994
-1.7738912398112112,2.7216564170816824,2.245680495370515,0.0,0.0,-2.6022290933113394,1.6606567145952296,2.183804880092689,-0.9534805029052129,0.030004375755397317,0.0,2.249558625051899,-0.0966969440473041,2.7080625275279124,-3.165323598746384,-2.2885122100598942,-1.4113362174546458,2.158192455923726,-0.5270462766947298,-0.41018772318777197,1.2170681089994027
-0.3951943808610302,0.44011707004096545,-0.3394371919929405,0.0,0.0,-0.2413001687962581,0.88631506712208,-0.18575304240992307,0.05229230179250858,-0.0978947365681912,0.0,-0.3453265695580567,-0.05853787371052654,-0.46949604324893696,-0.6162484886772419,-2.2885122100598942,-1.4113362174546458,1.171590190358594,-0.5270462766947298,-0.41018772318777197,-0.055321277681790994
2.189345321730041,0.18018007124557486,1.4701451891614783,0.0,0.0,1.5197395461182273,0.8286000094280394,1.2057520066338243,0.17863618992495595,2.189680647666356,0.0,1.4710930666689124,2.2768745275058837,-0.6451118947152197,0.3331907565015017,-2.2885122100598942,-1.4113362174546458,-0.8016143407716696,-0.5270462766947298,-0.41018772318777197,-1.3277106643629848
-1.1796538713914722,0.9119931086215666,-0.4428418994874787,0.0,0.0,-1.5070095205724443,0.9664176766283388,-0.2992972595512355,-0.23784592559252415,-0.5449778735521419,0.0,-0.44912197734245485,-0.5319702480652524,0.03843900717871068,-1.7152271053861836,0.4369651145421804,-1.4113362174546458,-0.8016143407716696,-0.5270462766947298,-0.41018772318777197,-1.3277106643629848
0.5352399120717555,-0.8583212237019568,0.0052451663221869125,0.0,0.0,0.6025725590145897,-1.089202623230203,0.15547905179994692,-0.17193706321497598,-0.0324009787819458,0.0,0.0006581230566041822,-0.011569261236167956,-0.09242932256791973,0.9658970689672767,0.4369651145421804,-1.4113362174546458,-0.8016143407716696,-0.5270462766947298,-0.41018772318777197,-1.3277106643629848
0.29415404861406036,1.7572558672943475,2.193978141623246,0.0,0.0,0.4190454604868069,1.067290477837627,1.5846103934246902,-0.43913964895134705,1.3845388229049083,0.0,2.1976609211597,1.3624616716935314,0.5142084118033953,-0.9679658221785835,0.4369651145421804,0.7085483867221283,1.171590190358594,-0.5270462766947298,2.4379081661160034,1.2170681089994027
-0.669362352511891,0.5192825349019118,-0.06369130534083857,0.0,0.0,-0.5906178589800606,0.9016072166744142,0.09131145990654839,-0.32432741182163943,-0.3081022465887154,0.0,-0.06853881546632806,-0.3031680144623685,0.22738863445714627,-0.8825688317451358,0.4369651145421804,0.7085483867221283,-0.8016143407716696,-0.5270462766947298,-0.41018772318777197,-0.055321277681790994
2.2601617095810367,0.5442165395825248,-0.9253972011286571,0.0,0.0,2.4255825648628533,0.9062421492581675,-0.9232105566467146,3.7883423629770103,2.4858732259182235,0.0,-0.9335005470029799,2.757904765161172,-2.3337057666354286,0.163357678521335,0.4369651145421804,0.7085483867221283,0.1849879247934622,-0.5270462766947298,2.4379081661160034,-0.055321277681790994
1.334586351289122,-0.8583212237019568,2.245680495370515,0.0,0.0,1.1039939211042635,-1.089202623230203,1.6499620596536018,-0.6973307210280839,0.7256794631390864,0.0,2.249558625051899,0.6509082663597088,1.3692347800968938,0.965897069147202,0.4369651145421804,0.7085483867221283,-0.8016143407716696,-0.5270462766947298,-0.41018772318777197,1.2170681089994027
-0.3951943808610302,-0.8583212237019568,-0.6841195503080679,0.0,0.0,-0.2413001687962581,-1.089202623230203,-0.5893449481616326,-0.38080317227458177,-0.9148019070397432,0.0,-0.6913112621727172,-0.9130107258521878,0.36284499945217363,0.9658970685242303,0.4369651145421804,-1.4113362174546458,-0.8016143407716696,-0.5270462766947298,-0.41018772318777197,1.2170681089994027
-0.40470548696656533,0.2481252340002453,-0.1498618949196204,0.0,0.0,-0.25234623294558584,0.844973300850976,0.00839439121697301,-0.2053556407997177,-0.22770571756967162,0.0,-0.15503498861999326,-0.21091660226889805,-0.027390133595706127,-0.4634145166218592,0.4369651145421804,0.7085483867221283,-0.8016143407716696,-0.5270462766947298,-0.41018772318777197,-0.055321277681790994
